"","X19","X26","X27","X29","X35","X118","X121","X125","X126","X131","X136","X139","X204","X205","X206","X223","X260","X265","X308","X310","X314","X316","X318","X351","X353","X354","X356","X357","X365","X367","X369","X406","X408","X410","X414","X415","X422","X423","X425","X433"
"146",840.342533875265,969.470716886693,1076.13865937047,787.175752157419,1077.56350132519,792.234093485657,898.213011497853,820.587861629738,806.806409790289,921.342778178162,950.296620692798,767.53547993086,827.845815142671,746.826151000376,947.206607488907,510.52348324885,618.956531923396,642.305425638737,601.834866375882,1174.99741078263,892.975772555493,698.240258247877,1482.58036457444,953.329466424423,1040.21440608847,686.167003419203,1042.1819213229,659.273281694106,867.823609668453,790.35178601841,1140.01859783169,668.525105998116,911.490666197509,566.286515814307,1203.32960019552,565.418460490829,771.116060251032,603.869786306042,501.697294330593,390.829836313973
"147",0,0,0,0,0,0.819270003604609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812534824891258,1.49356204972808,0,0,0,0,0,0,0,0,0.794992048697132,0,0,0,0,0,0,0,0,0.651383060523288
"148",804.18321658287,1251.52433188735,1421.6358079052,909.907455450781,1327.94626136547,815.992923590191,976.262860075302,1017.35404514664,883.170802486489,997.901347138525,1160.43263400092,765.592352133567,916.365473087143,861.331012312188,1123.65906735747,541.652963934756,776.456269154608,763.274248207393,794.63372432293,1413.97993500961,1056.29527235864,858.798178593645,1620.27010922739,1153.4109593777,1255.14010422535,805.183581003418,1310.50952472204,705.861926933823,1022.0361674841,979.11701009342,1401.57098185304,883.858664399127,1163.75186678839,562.609330646682,1442.89825920101,567.96539049304,989.084866615324,626.466204116203,533.121098943093,345.233022077342
"149",8.67823615017486,1.41735484924955,8.49583152134581,5.6428369330281,10.4872360226296,2.45781001081383,3.83851714315322,1.45752728531037,7.74711230251306,7.91985196141687,4.01533783391323,5.82938339187995,9.97404596557434,7.63365742078749,11.0282787417855,3.11294806859055,8.71769763272389,2.34133204971593,8.31681348006872,7.9660841408992,2.43760447467377,2.24034307459212,4.83121911062955,5.23088870466076,6.49322350866711,6.07227436654162,10.5836873730521,7.03224833807047,1.51188782172204,3.28287346217408,6.35993638957706,5.40586339082035,5.91237188884871,4.41262220115045,8.229457752097,3.82039500331641,5.14077373500688,2.33756046312016,1.08357946939653,8.46797978680274
"150",0,1.41735484924955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581179842181593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",0,0,0,0,2.6218090056574,0.819270003604609,0,0,1.10673032893044,0,0,1.94312779729332,1.24675574569679,0,1.22536430464283,0,1.16235968436319,0,0.75607395273352,0,0.812534824891258,0,0.603902388828694,0,0,1.21445487330832,0.622569845473653,0.879031042258808,0.755943910861022,0,0,0,0,0,0,0,1.02815474700138,1.55837364208011,0,0
"152",0,2.8347096984991,15.5756911224673,4.23212769977107,9.1763315198009,5.73489002523226,5.11802285753763,5.83010914124147,8.8538426314435,3.95992598070843,8.03067566782646,7.77251118917327,6.23377872848396,12.7227623679791,6.12682152321415,6.2258961371811,1.74353952654478,2.34133204971593,6.80466557460168,4.978802588062,3.25013929956503,5.22746717404827,4.22731672180086,2.61544435233038,7.79186821040053,3.64336461992497,5.60312860926288,6.15321729581166,8.31538301947124,0.820718365543521,2.3849761460914,7.20781785442713,7.88316251846495,4.41262220115045,1.82876838935489,5.09386000442188,3.08446424100413,7.79186821040054,4.33431787758612,1.95414918156986
"153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",3372.94111703463,4766.56435802624,8613.35719072442,6204.29920786439,3851.43742931072,3425.36788507087,3565.98242598934,4895.83415135753,3860.27538730937,2770.628211169,5331.03019749213,4434.21763342335,3396.16265127806,4395.7143981368,7108.33833123306,3144.07754927646,3292.38380595872,2491.17730089775,3617.05778987716,2984.29427128436,3905.04236842739,2615.97393009873,2375.14809526325,3494.23365471339,4874.4628879564,3314.24734925841,4727.79540652692,2864.76216672146,2706.27920088246,3796.64315900433,4186.4281284391,5099.5311320072,4709.204209468,1848.15326524851,4383.55782928367,3103.43420769403,5392.67164802222,2399.89540880336,2773.96344165512,2095.49930570342
"155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812534824891258,0,0,0,0,0,0,0,0,0,0,0,0,0.735437033525074,0,0,0,0,1.08357946939653,0
"156",123.664865139992,80.7892264072244,86.3742871336824,69.1247524295942,73.4106521584072,97.4931304289485,99.8014457219837,134.092510248554,152.7287853924,88.4383469024884,95.0296620692798,89.3838786754926,120.935307332589,167.940463257325,133.564709206068,177.438039909661,137.158442754856,169.356351596119,120.21575848463,162.308964370821,174.694987351621,158.317577271176,119.572672988081,134.695384145015,138.305660734609,134.804490937224,179.300115496412,125.70143904301,136.825847865845,141.163558873486,156.613433593335,159.4729700292,191.166691072775,123.553421632212,189.277528298231,90.4160150784884,162.448450026217,165.187606060491,128.945956858187,88.5880962311671
"157",3.61593172923952,7.08677424624776,2.8319438404486,7.05354616628512,10.4872360226296,4.09635001802305,11.5155514294597,10.2026909971726,9.96057296037394,5.27990130761125,1.33844594463774,9.71563898646658,16.2078246940583,5.08910494719166,0,15.5647403429527,2.90589921090796,3.90222008285988,0,5.9745631056744,12.1880223733689,8.21459127350443,8.45463344360172,3.92316652849557,7.79186821040053,3.64336461992497,4.35798891831557,3.51612416903523,3.77971955430511,4.92431019326112,5.56494434087993,5.40586339082035,4.92697657404059,12.5024295699263,2.74315258403233,6.36732500552735,5.14077373500688,8.57105503144059,3.25073840818959,4.55968142366301
"158",1713.22845331369,388.355228694377,944.453270789609,608.015679533777,450.951148973073,191.709180843479,222.633994302887,526.167349997043,257.868166640792,311.514177149063,559.470404858577,361.421770296557,274.286264053294,706.113311422843,898.192035303194,547.878860071937,585.829280919046,506.508166755213,647.199303539894,689.066278187781,235.635099218465,301.699534045072,384.081919295049,663.015143315751,661.010153182312,655.805631586494,608.250739027759,345.459199607712,527.648849780993,537.570529431006,508.794911166165,664.020219839099,808.024158142657,608.206426725236,647.38400983163,784.454440680969,675.497668779904,155.058177386971,236.220324328444,317.223550474841
"159",5574.32035379565,1732.00762578295,2669.10706962281,1568.70866738181,689.535768487896,539.079662371833,1736.28925441964,2043.45325400514,1238.43123807316,1252.65658523077,2623.35405148998,942.416981687258,921.35249606993,1403.3206891881,2034.1047457071,1788.38866540527,2693.76856851168,21756.437849977,2122.29958532299,2015.4192876475,546.835937151817,621.321812686881,1571.95791812109,2939.75945201935,2635.59942216798,2483.56021591552,2017.74886918011,946.716432512736,1647.95772567703,1456.77509883975,1551.8244790568,2379.48086919276,3423.2633236434,2844.67044567499,1349.63107134391,42127.49570157,1863.01640156649,595.298731274601,1057.57356213101,1801.72554540741
"160",185.858890882912,741.276586157516,385.14436230101,310.356031316545,24.9071855537453,265.443481167893,20.4720914301505,390.617312463179,263.401818285444,145.197285959309,539.39371568901,1416.54016422683,334.130539846741,138.678109810973,147.04371655714,370.440820162275,105.77473127705,232.572316938449,17.389700912871,318.643365635968,909.226469053318,12.6952774226887,1102.12185961237,436.779206839173,57.7896892271373,640.017718233486,403.425259866927,43.9515521129404,24.1902051475527,61.553877415764,157.408425642032,216.234535632814,359.669289904963,419.199109109292,538.572290665015,221.582910192352,637.455943140853,486.991763150033,346.74543020689,696.979874759918
"161",78.1041253515737,103.466903995217,94.8701186550282,47.9641139307388,45.8816575990045,67.1801402955779,52.4597342897607,53.9285095564836,38.7355615125653,60.7188650375293,76.2914188443514,46.6350671350396,49.8702298278717,69.9751930238853,79.6486798017839,51.3636431317441,55.7932648494329,36.6808687788829,94.5092440916901,70.6989967504804,46.3144850188017,79.9055696604522,53.7473126057538,56.2320535751032,86.3598726652726,72.8672923984994,77.8212306842066,55.3789556623049,55.1839054928546,67.2989059745687,54.059459311405,76.5830647032883,83.75860175869,64.7184589502065,104.239798193229,64.946715056379,71.9708322900963,56.1014511148839,57.4297118780161,64.4869229918055
"162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29864470173342,0,0.622569845473653,0,0.755943910861022,0,0,0,0,0,0,0,0,0,0,0
"163",1.44637269169581,0,8.49583152134581,1.41070923325702,3.9327135084861,1.63854000720922,0,1.45752728531037,3.32019098679131,2.63995065380562,0,1.94312779729332,1.24675574569679,3.81682871039374,8.57755013249981,1.55647403429527,1.74353952654478,4.68266409943186,3.7803697636676,1.9915210352248,2.43760447467377,1.49356204972808,4.22731672180086,1.30772217616519,1.29864470173342,4.85781949323329,3.11284922736826,0,1.51188782172204,2.46215509663056,0.794992048697132,1.80195446360678,0.985395314808118,6.61893330172567,0.914384194677444,3.82039500331641,2.05630949400275,3.11674728416021,0,0.651383060523288
"164",0.723186345847905,15.5909033417451,8.49583152134581,5.6428369330281,11.7981405254583,4.91562002162765,6.39752857192203,13.1177455677933,1.10673032893044,2.63995065380562,4.01533783391323,9.71563898646658,6.23377872848396,5.08910494719166,2.45072860928566,0,10.4612371592687,6.24355213257582,21.9261446292721,12.9448867289612,8.12534824891258,11.2017153729606,6.64292627711564,1.30772217616519,7.14254585953382,3.64336461992497,13.0739667549467,5.27418625355285,7.55943910861022,6.56574692434816,6.35993638957706,9.91074954983731,12.8101390925055,4.41262220115045,19.2020680882263,7.64079000663282,4.1126189880055,8.57105503144059,7.58505628577571,6.51383060523288
"165",0,0,2.8319438404486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",2.89274538339162,5.66941939699821,0,11.2856738660562,5.2436180113148,2.45781001081383,1.27950571438441,5.83010914124147,8.8538426314435,3.95992598070843,2.67689188927549,5.82938339187995,2.49351149139359,7.63365742078749,2.45072860928566,4.66942210288582,4.06825889527115,2.34133204971593,1.51214790546704,0,4.06267412445629,4.48068614918424,5.43512149945825,5.23088870466076,2.59728940346684,2.42890974661665,2.49027938189461,1.75806208451762,4.53566346516613,1.64143673108704,3.97496024348566,5.40586339082035,4.92697657404059,2.9417481341003,2.74315258403233,3.82039500331641,3.08446424100413,3.89593410520027,3.25073840818959,8.46797978680274
"167",1.44637269169581,0,0,0,0,0.819270003604609,0,0,1.10673032893044,1.31997532690281,0,1.94312779729332,0,0,2.45072860928566,6.2258961371811,0.581179842181593,1.56088803314395,0,0.9957605176124,0.812534824891258,0,0.603902388828694,0,0,0,3.11284922736826,4.39515521129404,1.51188782172204,1.64143673108704,0,0.900977231803391,2.95618594442435,1.47087406705015,0,0,1.02815474700138,0.779186821040054,0,1.30276612104658
"168",15.186913262806,24.0950324372424,31.1513822449346,31.0356031316545,24.9071855537453,18.0239400793014,16.6335742869973,33.5231275621385,18.8144155918174,15.8397039228337,18.7382432249284,21.3744057702265,22.4416034225423,21.6286960255646,33.0848362253564,37.3553768230866,28.477812266898,31.2177606628791,53.68125064408,28.8770550107596,31.6888581707591,36.5922702183379,30.7990218302634,47.0779983419468,33.1154398942023,23.0746425928581,29.2607827372617,36.9193037748699,19.6545416823866,36.1116080839149,45.3145467757366,43.2469071265628,30.5472547590517,23.5339850728024,47.5479781232271,35.6570200309532,23.6475591810316,22.5964178101616,41.1760198370681,35.1746852682575
"169",13.0173542252623,25.5123872864919,33.9833260853832,18.3392200323413,17.0417585367731,22.1202900973244,17.9130800013817,20.4053819943452,12.1740336182348,30.3594325187647,30.7842567266681,17.4881501756398,24.9351149139359,25.4455247359583,22.0565574835709,24.9035845487244,18.0165751076294,25.7546525468752,27.2186622984067,22.9024919050852,26.8136492214115,25.3905548453773,25.9678027196338,9.15405523315633,26.6222163855352,13.3590036063916,13.0739667549467,16.7015898029174,20.4104855932476,15.5936489453269,21.4647853148226,24.3263852586916,27.5910688146273,11.0315555028761,19.2020680882263,20.3754400176875,18.5067854460248,30.3882860205621,11.9193741633618,19.5414918156986
"170",2256.34139904546,1758.93736791869,2662.02721002169,1024.1749033446,1073.6307878167,1101.9181548482,1270.54917438372,998.406190437603,882.064072157559,1359.5745867099,2241.89695726822,1148.38852820035,966.235702915014,702.296482712449,1175.12436815247,890.303147616897,1447.71898687435,966.970136532679,1601.3646318896,1252.6667311564,1599.88107021089,1127.6393475447,1201.16185138027,1047.48546310832,1696.67930281472,1197.45250508201,1308.01924534014,1358.98199133212,1204.21865000161,1538.02621702856,1483.45516286885,1802.85544083859,1631.81464132224,1224.50266081925,1547.13805739424,1386.80338620386,1256.40510083568,1139.17113236056,1481.25313466506,1678.61414696851
"171",141.744523786189,36.8512260804883,46.7270733674019,139.660214092445,86.5196971866942,125.348310551505,110.037491437059,91.8242189745532,160.475897694913,87.1183715755855,108.414121515657,192.369651932038,44.8832068450845,148.856319705356,144.592987947854,216.349890767043,125.534845911224,73.3617375577658,70.3148776042174,103.55909383169,93.4415048624947,86.6265988842286,148.559987651859,73.2324418652506,54.5430774728037,100.799754484591,65.9924036202072,105.483725071057,88.4454375707396,100.948358961853,118.453815255873,88.2957687167324,76.8608345550332,123.553421632212,115.212408529358,89.1425500773829,95.618391471128,88.048110777526,115.943003225429,84.0284148075041
"172",102.692461110402,137.483420377207,66.5506802505422,59.249787796795,85.2087926838655,60.6259802667411,116.435020008981,118.05971011014,86.3249656565741,60.7188650375293,52.199391840872,87.4407508781992,84.7793907073819,99.2375464702373,120.085701854997,96.501390126307,111.586529698866,163.112799463543,72.583099462418,80.6566019266044,79.6284128393433,112.017153729606,73.072189048272,112.464107150206,79.8666491566055,97.1563898646658,114.552851567152,80.8708558878104,68.790895888353,68.9403427056557,64.3943559444677,79.2859963986984,98.5395314808118,66.1893330172567,91.4384194677444,100.603735087332,70.9426775430949,74.8019348198451,94.2714138374981,56.670326265526
"173",11.5709815335665,15.5909033417451,9.91180344157011,4.23212769977107,6.5545225141435,24.5781001081383,16.6335742869973,23.3204365649659,42.0557524993566,54.1189884030153,14.7229053910152,25.2606613648131,18.7013361854519,12.7227623679791,19.6058288742853,29.5730066516102,13.9483162123582,12.4871042651516,16.6336269601374,19.915210352248,24.3760447467377,20.9098686961931,22.3443883866617,20.923554818643,20.128992876868,32.7902815793247,13.6965366004204,6.15321729581166,15.8748221280815,12.3107754831528,15.8998409739426,21.6234535632814,16.751720351738,22.7985480392773,19.2020680882263,15.2815800132656,10.2815474700138,20.2588573470414,26.0059072655167,26.0553224209315
"174",82.4432434266611,73.7024521609767,147.261079703327,131.195958692903,94.3851242036664,105.685830464995,125.391560009672,94.739273545174,84.1115049987132,114.837853440545,52.199391840872,122.417051229479,92.2599251815627,108.143480127823,169.100274040711,93.3884420577165,49.4002865854354,95.2141700217812,111.898945004561,63.7286731271936,71.5030645904307,72.4377594118118,61.5980436605268,30.0776100517994,73.3734256479384,57.0793790454912,81.5566497570485,42.1934900284228,72.5706154426581,72.2232161678298,95.3990458436559,84.6918597895188,74.890043925417,75.7500144530826,83.2089617156474,84.048690072961,54.4922015910729,68.5684402515247,97.5221522456877,155.680551465066
"175",1.44637269169581,0,0,0,0,0,0,1.45752728531037,0,1.31997532690281,1.33844594463774,0,1.24675574569679,5.08910494719166,2.45072860928566,0,1.74353952654478,0,3.02429581093408,0,0,2.98712409945616,1.20780477765739,0,1.29864470173342,7.28672923984994,1.24513969094731,0,0,0.820718365543521,0.794992048697132,0.900977231803391,0,0.735437033525074,4.57192097338722,3.82039500331641,1.02815474700138,0.779186821040054,2.16715893879306,1.30276612104658
"176",0,1.41735484924955,1.4159719202243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75607395273352,0,0,0,0,0,0.649322350866711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651383060523288
"177",734.034141035623,911.359168067462,672.586662106543,496.569650106472,398.514968859925,240.04611105615,443.988482891389,663.174914816218,474.787311111158,356.393338263759,532.701485965822,336.161108931744,456.312602925026,550.895610533497,1025.62992298605,484.06342466583,653.827322454292,263.009633584756,418.86496981437,679.108673011657,465.582454662691,395.793943177941,398.575576626938,937.636800310441,921.388415879863,768.749934804168,908.32940454606,273.378654142489,705.295668833334,656.574692434816,643.943559444677,606.357677003682,960.760431937915,666.305952373717,944.5588731018,313.272390271946,960.296533699285,255.573277301138,366.249860656027,310.058336809085
"178",3577.60285290958,1136.71858909814,1404.64414486251,379.480783746139,365.742356289207,303.94917133731,543.789928613373,394.98989431911,391.782536441375,381.472869474912,720.083918215106,378.909920472197,592.208979205977,463.108550194441,1220.46284742426,284.834748276035,1865.00611356073,403.489556567712,1295.15468103252,1232.75152080415,944.978001348533,590.703790667455,497.011666006015,1416.2631167869,1608.37146309684,1775.53302477677,1618.05902838602,636.418474595377,988.774635406217,800.200406404933,867.336325128572,1984.85284166287,2311.73740853985,821.483166447508,1192.35698985939,662.201800574844,1636.82235722619,429.331938393069,934.045502619809,1068.91960231872
"179",10.1246088418707,28.347096984991,4.2479157606729,9.87496463279917,32.7726125707175,57.3489002523226,60.1367685760671,32.0656002768281,80.7913140119219,25.0795312111534,21.4151351142039,52.4644505269195,66.07805452193,40.7128395775333,7.35218582785698,24.9035845487244,14.5294960545398,23.4133204971593,10.5850353382693,13.9406472465736,17.0632313227164,21.6566497210571,28.3834122749486,20.923554818643,10.3891576138674,17.0023682263165,20.5448049006305,36.9193037748699,24.9461490584137,14.7729305797834,10.3348966330627,13.5146584770509,4.92697657404059,22.0631110057522,10.9726103361293,16.5550450143711,9.25339272301238,46.7512092624032,21.6715893879306,32.5691530261644
"180",3.61593172923952,4.25206454774866,1.4159719202243,0,7.8654270169722,8.19270003604609,16.6335742869973,1.45752728531037,12.1740336182348,7.91985196141687,5.35378377855097,5.82938339187995,9.97404596557434,10.1782098943833,1.22536430464283,1.55647403429527,5.23061857963433,3.90222008285988,3.7803697636676,3.9830420704496,4.87520894934755,8.21459127350443,9.66243822125911,2.61544435233038,5.19457880693369,9.71563898646659,6.22569845473653,8.79031042258808,4.53566346516613,4.92431019326112,1.58998409739426,8.10879508623052,3.94158125923247,6.61893330172567,1.82876838935489,6.36732500552735,1.02815474700138,18.7004837049613,5.41789734698265,2.60553224209315
"181",1.44637269169581,8.50412909549731,1.4159719202243,5.6428369330281,13.109045028287,18.0239400793014,20.4720914301505,14.5752728531037,36.5221008547044,15.8397039228337,4.01533783391323,27.2037891621064,19.9480919311487,8.9059336575854,1.22536430464283,6.2258961371811,2.32471936872637,7.80444016571977,3.02429581093408,2.9872815528372,5.68774377423881,5.97424819891231,13.88975494306,10.4617774093215,3.24661175433356,6.07227436654162,7.47083814568384,13.1854656338821,8.31538301947124,4.1035918277176,3.97496024348566,6.30684062262374,1.97079062961624,5.88349626820059,2.74315258403233,5.09386000442188,4.1126189880055,21.0380441680814,10.8357946939653,11.7248950894192
"182",13.7405405711102,15.5909033417451,21.2395788033645,16.9285107990843,3.9327135084861,10.6505100468599,11.5155514294597,7.28763642655184,7.74711230251306,7.91985196141687,16.0613513356529,11.6587667837599,12.4675574569679,10.1782098943833,9.80291443714264,4.66942210288582,15.691855738903,9.36532819886372,12.8532571964698,2.9872815528372,10.5629527235864,17.9227445967369,7.85073105477302,9.15405523315633,17.5317034734012,17.0023682263165,16.186815982315,11.4274035493645,7.55943910861022,25.4422693318491,20.6697932661254,21.6234535632814,9.85395314808118,5.88349626820059,14.6301471148391,15.2815800132656,7.19708322900963,5.45430774728037,13.0029536327584,10.4221289683726
"183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9915210352248,0,0,0.603902388828694,0,0,0,0,0.879031042258808,0,0,0,0,0,0,0,0,0,0,0,0
"184",7.23186345847905,12.756193643246,16.9916630426916,15.5178015658273,10.4872360226296,4.09635001802305,17.9130800013817,17.4903274237244,13.2807639471652,10.5598026152225,17.3997972802907,5.82938339187995,8.72729021987755,8.9059336575854,11.0282787417855,15.5647403429527,21.5036541607189,11.7066602485797,8.31681348006872,6.9703236232868,13.0005571982601,6.72102922377635,15.0975597207174,36.6162209326253,22.0769599294682,21.8601877195498,18.6770953642096,12.3064345916233,15.1188782172204,26.2629876973927,19.8748012174283,17.1185674042644,34.4888360182841,7.35437033525074,23.7739890616135,12.7346500110547,9.25339272301238,13.2461759576809,14.0865331021549,7.81659672627945
"185",408.600285404066,1407.4333653048,1277.20667204232,918.371710850323,662.006773928493,373.587121643702,400.485288602319,754.999133790771,527.910366899819,442.191734512442,1220.66270150962,557.677677823182,467.533404636297,1040.72196170069,731.542489871769,610.137821443748,817.720037949501,355.882471556821,681.222631412902,661.184983694634,514.334544156166,387.579351904436,642.552141713731,1043.56229657982,1023.33202496594,709.241646012061,862.259235981009,444.789707382957,705.295668833334,633.594578199598,814.071857865864,761.325760873866,1056.3437774743,359.628709393761,1032.33975579083,444.439285385809,864.678142228157,333.491959405143,456.186956615939,233.195135667337
"186",0,26.9297421357415,36.8152699258318,18.3392200323413,2.6218090056574,0,1.27950571438441,18.9478547090348,7.74711230251306,9.23982728831968,25.4304729481171,5.82938339187995,3.74026723709038,6.36138118398957,3.67609291392849,4.66942210288582,16.2730355810846,0.780444016571977,35.5354757784755,11.9491262113488,3.25013929956503,2.24034307459212,5.43512149945825,10.4617774093215,29.8688281398687,10.9300938597749,30.505922428209,7.91127938032927,8.31538301947124,23.8008326007621,10.3348966330627,14.4156357088543,25.6202781850111,0.735437033525074,21.0308364775812,1.27346500110547,22.6194044340303,0,9.75221522456877,0.651383060523288
"187",2712.67198327549,6268.96049823077,6669.22774425646,2700.09747245394,2620.49810115457,4072.59118791851,3338.23040882892,7344.47999067895,4643.84046019211,3570.5332592721,6203.69695339594,5120.14174586789,8263.49708247834,7031.87076078208,2497.29245286209,3100.49627631619,11497.4808178784,3947.48583582106,9381.36560551752,7909.32579139529,4440.50281803073,7714.99476787039,5891.06780302391,11233.333493259,10211.8926120808,12890.2240252945,9629.28779994099,6897.75658860487,7218.5084048119,12138.4246263887,7295.64203089358,11912.7209589044,14384.8008055689,2970.43017840777,9932.95550678108,4085.27572354635,11092.7615653978,3489.9777714384,4754.74671171197,2694.77172138484
"188",2.16955903754371,9.92148394474686,9.91180344157011,0,6.5545225141435,1.63854000720922,1.27950571438441,1.45752728531037,8.8538426314435,2.63995065380562,5.35378377855097,9.71563898646658,1.24675574569679,11.4504861311812,0,6.2258961371811,5.81179842181593,0.780444016571977,3.02429581093408,12.9448867289612,11.3754875484776,5.22746717404827,8.45463344360172,13.0772217616519,4.54525645606698,3.64336461992497,12.4513969094731,3.51612416903523,6.04755128688818,6.56574692434816,5.56494434087993,1.80195446360678,2.95618594442435,0,5.48630516806467,5.09386000442188,5.14077373500688,3.89593410520027,2.16715893879306,6.51383060523288
"189",497.552205943358,656.235295202542,570.636683850393,214.427803455068,157.308540339444,289.202311272427,182.96931715697,673.37760581339,437.158479927523,256.075213419145,524.670810297995,621.800895133861,582.234933240402,554.712439243891,393.341941790348,689.517997192807,1178.05154010209,396.465560418564,937.531701389565,756.777993385424,1386.99694608938,849.090025270413,859.353099303232,827.788137512565,849.962957284525,995.852996112825,1247.00740048373,599.499170820507,706.051612744195,963.523361148093,802.146977135407,1109.10297234997,1238.6419107138,417.728235042242,939.986952128413,1273.46500110547,954.127605217277,665.425545168206,941.630558905585,578.428157744679
"190",197.429872416478,58.1115488192316,75.046511771888,149.535178725245,111.426882740439,85.2040803748793,124.112054295287,147.210255816347,191.464346904966,97.678174190808,91.0143242353665,128.246434621359,127.169086061073,150.128595942154,213.213389007852,174.325091841071,171.44805344357,153.747471264679,127.776498011965,186.207216793519,194.195823149011,185.948475191146,141.917061374743,264.159879585368,189.60212645308,170.023682263165,188.016093333043,120.427252789457,204.104855932476,197.793126095988,192.388075784706,179.294469128875,264.085944368576,208.864117521121,297.174863270169,98.0568050851212,224.1377348463,141.03281460825,120.277321103015,95.7533098969233
"191",987.872548428238,273.549485905163,611.699869536898,410.516386877794,389.338637340124,300.672091322892,420.95738003247,403.735058030972,483.641153742601,238.915534169409,443.025607675093,392.51181505325,415.169663317032,416.034329432918,773.204876229626,354.876079819323,705.552328408454,387.100232219701,630.565676579756,439.130388267068,368.07827567574,351.733862710962,376.231188240276,558.397369222536,517.509913640769,623.01535000717,432.686042604189,460.612266143615,439.959356121115,467.809468359807,416.575833517297,693.752468488611,625.726024903155,478.769508824823,532.171601302273,435.525030378071,546.978325404732,327.258464836822,537.455416820679,442.940481155836
"192",1238.81821043746,411.03290628237,566.38876808972,301.891775917003,1120.82334991854,144.191520634411,551.466962899679,486.814113293663,490.281535716184,278.514793976493,418.933580671614,225.402824486025,238.130347428087,390.58880469696,2173.79627643638,496.515216940193,911.871172382919,952.141700217812,866.460749832614,997.752038647625,709.342902130068,622.815374736609,513.920932893219,1204.41212424814,953.205211072332,884.123147768459,988.018344766687,303.265709579289,803.568377245266,1208.09743408006,752.062478067487,807.275599695839,1062.25614936315,568.492826914882,1168.58300079777,345.109015299582,669.328740297896,391.930970983147,499.5301353918,342.627489835249
"193",86.0591751559007,9.92148394474686,18.4076349629159,15.5178015658273,34.0835170735462,41.7827701838351,39.6646771459166,24.7779638502763,37.6288311836349,44.8791611146956,40.1533783391323,46.6350671350396,52.3637413192653,17.8118673151708,53.9160294042845,31.1294806859055,23.2471936872637,22.6328764805873,26.4625883456732,24.89401294031,21.938440272064,34.3519271437458,37.441948107379,18.3081104663127,19.4796705260013,37.648101072558,30.505922428209,45.709614197458,21.9223734149696,36.9323264494584,24.6447535096111,31.5342031131187,9.85395314808118,45.5970960785546,30.1746784243557,28.0162300243203,18.5067854460248,54.5430774728037,36.841701959482,39.7343666919205
"194",92.5678522685318,29.7644518342406,83.5423432932338,93.1068093949636,58.9907026272915,84.3848103712747,47.341711432223,49.5559277005525,50.9095951308001,62.0388403644321,46.845608062321,101.042645459252,86.0261464530787,55.9801544191083,53.9160294042845,76.2672276804685,55.7932648494329,79.6052896903416,55.193398549547,49.78802588062,68.2529252908657,54.5150148150749,49.5199958839529,45.7702761657816,40.2579857537361,43.7203754390996,49.8055876378922,62.4112040003754,49.1363542059664,61.553877415764,45.3145467757366,41.444952662956,60.1091142032952,87.5170069894838,64.9212778220985,47.1182050409024,52.4358920970702,52.2055170096836,43.3431787758612,68.3952213549452
"195",417.278521554241,24.0950324372424,32.5673541651589,42.3212769977107,110.115978237611,81.1077303568563,83.1678714349864,62.6736732683459,218.025874799296,81.8384702679743,81.6452026229023,112.701412243012,78.545611978898,99.2375464702373,174.001731259282,99.6143381948976,109.842990172321,138.13859093324,81.6559868952202,120.4870226311,144.631198830644,106.042905530694,154.599011540146,121.618162383363,86.3598726652726,114.158758090982,105.214303885047,106.362756113316,102.052427966238,94.3826120375049,75.5242446262276,81.9889280941086,99.5249267956199,196.361687951195,103.325413998551,67.4936450585899,104.87178419414,116.878023156008,89.937095959912,85.3311809285507
"196",1038.49559263759,464.892390553853,943.037298869384,1788.77930776991,1984.70941728265,385.056901694166,844.473771493708,421.225385454696,422.770985651427,343.193584994731,289.104324041753,376.966792674903,228.156301462513,512.72732342956,2526.70119617351,370.440820162275,287.684021879888,511.971274871217,491.448069276788,304.702718389394,441.206409915953,283.776789448335,370.19216435199,214.466436891091,336.998300099823,255.035523394748,348.639113465246,323.483423551241,275.163583553412,576.965010977095,456.325435952154,282.005873554462,279.852269405506,445.674842316195,328.263925889202,458.447400397969,243.672675039326,379.463981846506,341.327532859907,368.682812256181
